ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSMUSG00000005465.9_Il27ra,110.7566787507521,2.7349472770869796,0.2777226751927212,9.84776369156428,7.00860144480773e-23,1.2913720960007435e-20,Il27ra
ENSMUSG00000031212.3_Pgr15l,7.6504356342634825,2.7333462048317467,1.0492890711898393,2.6049506088272456,0.009188750491348725,0.03468813393857016,Pgr15l
ENSMUSG00000034488.14_Edil3,30.767943391904645,2.7272752607393485,0.7633462286702705,3.572789329804107,0.0003531989018100981,0.0023830950445465128,Edil3
ENSMUSG00000055978.5_Fut2,92.8358289500726,2.7205176628098715,0.3365401969611719,8.083782226833812,6.278841120366953e-16,4.8738118711490545e-14,Fut2
ENSMUSG00000039911.13_Spsb1,948.5224407723093,2.717489813010145,0.35082663084415694,7.745962176449767,9.486074752601536e-15,6.062686889854561e-13,Spsb1
ENSMUSG00000026834.13_Acvr1c,13.51094482731463,2.7169733115541104,0.8256094435540172,3.2908699540285076,0.000998780745098547,0.005634815148243268,Acvr1c
ENSMUSG00000022311.15_Csmd3,19.084836000533343,2.708657083289311,0.8318136851332587,3.2563266650937313,0.0011286381908237554,0.00626538893111136,Csmd3
ENSMUSG00000027737.10_Slc7a11,116.1273181460081,2.7062315971723323,0.5692510872812325,4.754020954263627,1.9941035654587033e-06,2.573612053185152e-05,Slc7a11
ENSMUSG00000021700.10_Rab3c,20.336291411925806,2.6974170811711464,0.9269183822708515,2.9100912580488063,0.003613232375603985,0.01623798254941905,Rab3c
ENSMUSG00000069170.14_Adgrv1,17.25450083730275,2.6869920931862077,0.9457362809711362,2.841164230716675,0.004494915781526077,0.019351712984347912,Adgrv1
ENSMUSG00000055866.9_Per2,77.50124887691975,2.6866122828146985,0.46241091161401504,5.81001056708903,6.246889937565168e-09,1.452297096894345e-07,Per2
ENSMUSG00000029919.5_Hpgds,47.812417674625266,2.679884383855635,0.7556483628283494,3.5464701780401917,0.00039042892940947257,0.002599717978083412,Hpgds
ENSMUSG00000022952.16_Runx1,55.2495671712321,2.6781710988251075,0.7113386516423925,3.764973395782084,0.00016656681600579184,0.0012631073788180011,Runx1
ENSMUSG00000062609.13_Kcnj15,64.0178396785845,2.67727096115045,0.41417598805659717,6.46409023785464,1.0191004776335813e-10,3.4407057061625006e-09,Kcnj15
ENSMUSG00000030748.9_Il4ra,2407.3720879097755,2.675270401147955,0.24955637794368346,10.72010430345192,8.191091135397308e-27,2.404571160425108e-24,Il4ra
ENSMUSG00000054545.17_Ugt1a6a,15.239488128139667,2.661870009516141,0.8403281673429142,3.167655343427168,0.001536735850319361,0.008085135154171122,Ugt1a6a
ENSMUSG00000086712.2_AI427809,15.294172178067768,2.6606617579713845,0.930726601852133,2.8586931464908223,0.004253900536982604,0.018558578665123098,AI427809
ENSMUSG00000062783.2_Csprs,45.55926341307398,2.6600774724864316,0.7722170110568692,3.444727886589554,0.0005716345464037828,0.0035703968062436053,Csprs
ENSMUSG00000017832.2_Hspb9,6.629540394146909,2.6551872858974948,0.9569775549172103,2.774555445166318,0.005527721075788484,0.02288244001736533,Hspb9
ENSMUSG00000073514.3_Dok6,7.352011766001542,2.6515869575552906,1.0574366500074224,2.507561051091504,0.012156757889892292,0.043449246110799526,Dok6
ENSMUSG00000067768.12_Xlr4b,13.601352375602502,2.651488678323075,1.0399775533349351,2.549563372613617,0.010785790637172669,0.03950841196784907,Xlr4b
ENSMUSG00000026875.14_Traf1,276.9707978239432,2.6391670722763294,0.22349265228356996,11.80874201147215,3.5178520576730973e-32,1.84633932239085e-29,Traf1
ENSMUSG00000037725.8_Ckap2,11.709443983125968,2.630225861590616,0.8333651577198543,3.1561505028445143,0.0015986634754953882,0.008347558455104046,Ckap2
ENSMUSG00000025330.6_Padi4,7.145663580596259,2.629610854369597,0.9846460249526269,2.670615416840902,0.007571233753780351,0.029683729567296736,Padi4
ENSMUSG00000000301.16_Pemt,36.56833730560011,2.6262369037770124,0.4211194983844429,6.236322264469223,4.479777609924736e-10,1.3106376385793316e-08,Pemt
ENSMUSG00000062175.13_Tgif2,56.76184986949916,2.625543233805398,0.5077399979784024,5.171038807773975,2.3279621022712178e-07,3.757717018763979e-06,Tgif2
ENSMUSG00000020143.15_Dock2,37.27051028295776,2.6211765977975974,1.0437106426426923,2.5114016190931387,0.012025279938276031,0.04307711448416564,Dock2
ENSMUSG00000049744.15_Arhgap15,17.88302759703535,2.6168358948825583,0.8716161458294224,3.002280198002069,0.002679654067107592,0.01278204583924635,Arhgap15
ENSMUSG00000041842.15_Fhdc1,9.427845991933529,2.604194836085175,0.8922784372364766,2.9185899013213477,0.0035161846857455718,0.015905019262761375,Fhdc1
ENSMUSG00000021750.15_Fam107a,1986.29434691665,2.6027214999608344,0.25397807922006904,10.247819449432116,1.210433673817865e-24,2.8330690852061386e-22,Fam107a
ENSMUSG00000090124.7_Ugt1a7c,36.898720561818095,2.599611847913579,0.8282318402156766,3.1387489851110093,0.0016967072227286393,0.008743519517304383,Ugt1a7c
ENSMUSG00000028927.6_Padi2,14.54840607501059,2.5944555246318917,0.9832368326891563,2.638688298053325,0.008322746569947763,0.03196938802206593,Padi2
ENSMUSG00000022322.8_Shcbp1,11.337354810788241,2.5937741023751695,0.9019275929719665,2.8758118973035884,0.0040298978636447635,0.017810112528279486,Shcbp1
ENSMUSG00000024910.4_Ctsw,221.63477535033869,2.584448179222713,0.23233139319459237,11.123973147520676,9.590378514942301e-29,3.691230130640015e-26,Ctsw
ENSMUSG00000035873.8_Pawr,60.07172702448585,2.574651301280068,0.6726507028184898,3.8276200269946346,0.0001293882934720584,0.0010149480266920523,Pawr
ENSMUSG00000106723.2_Dux,19.02793821232619,2.5613106054594494,0.9375389343223484,2.7319511880440044,0.0062960468074127135,0.025508194316815953,Dux
ENSMUSG00000075046.7_Duxf3,19.02793821232619,2.5613106054594494,0.9375389343223484,2.7319511880440044,0.0062960468074127135,0.025508194316815953,Duxf3
ENSMUSG00000032020.15_Ubash3b,85.6371815888568,2.552818036717702,0.6360622731299505,4.013471863620733,5.983213740294588e-05,0.0005249078663559606,Ubash3b
ENSMUSG00000033467.12_Crlf2,1195.8526916505814,2.5513105434438392,0.22326182620676369,11.427437402939901,3.0497662972937253e-30,1.2883402992470078e-27,Crlf2
ENSMUSG00000022768.15_Ccdc116,10.182925280662264,2.550675538463414,0.8501260275163227,3.0003498962563406,0.002696696316156921,0.012852718821089123,Ccdc116
ENSMUSG00000020901.13_Pik3r5,176.26991356697027,2.54579777303076,0.4561435811418052,5.581132516779463,2.389574881614159e-08,4.874845341526176e-07,Pik3r5
ENSMUSG00000002944.15_Cd36,74.47841704855242,2.545752615021034,0.6970201766711194,3.6523370488057143,0.00025986449541254,0.0018363333580355744,Cd36
ENSMUSG00000029664.10_Tfpi2,62.43753486394197,2.5433292641336505,0.482188484312329,5.274554135735548,1.3307923143357868e-07,2.2708692496843182e-06,Tfpi2
ENSMUSG00000005373.13_Mlxipl,10.482339362569096,2.54122890188955,1.0281795519464767,2.4715808606373035,0.01345171262719926,0.047162684757710766,Mlxipl
ENSMUSG00000004872.15_Pax3,7.463020766312906,2.539456625818618,0.9889973459213116,2.5677082312621966,0.01023732826268275,0.037830280672000255,Pax3
ENSMUSG00000025592.17_Dach2,26.7834914364208,2.5381616134734646,0.7558782020798244,3.357897616956842,0.0007853769719232042,0.004633082136822172,Dach2
ENSMUSG00000023906.2_Cldn6,33.27889730172505,2.53594353179164,0.5837646957454088,4.344119386242594,1.3983545737318056e-05,0.0001452008466249093,Cldn6
ENSMUSG00000047180.8_Neurl3,23.934185052768154,2.535338380922988,0.8028490112477703,3.157926765062114,0.001588954702437296,0.00830938872168296,Neurl3
ENSMUSG00000060470.7_Adgrg3,134.20115508621265,2.530030045470726,0.3417498463515947,7.403163666291199,1.329776869257756e-13,7.174995444094809e-12,Adgrg3
ENSMUSG00000032207.10_Lipc,13.425253880930887,2.5200956425126746,0.8719092837960588,2.89031862528273,0.0038485153872633445,0.01713969825338162,Lipc
ENSMUSG00000031098.18_Syt8,10.876353797484276,2.5197998687055905,0.7784438733961405,3.236970518776625,0.001208058913591149,0.006606750989390181,Syt8
ENSMUSG00000069044.6_Usp9y,6.469972008447383,2.5183724785026818,0.9713099883514085,2.5927587574560844,0.00952095293029604,0.03570099691550713,Usp9y
ENSMUSG00000004791.7_Pgf,118.81268690104535,2.515097309931293,0.5450324004618329,4.614583110655673,3.938851358793e-06,4.717904947046665e-05,Pgf
ENSMUSG00000055214.15_Pld5,9.575278525584485,2.514403104238912,0.8908746518686607,2.8223983014499368,0.004766593715205153,0.02033934544157508,Pld5
ENSMUSG00000019929.16_Dcn,104.39975463030422,2.5134927291301006,0.2740940770318099,9.170182575081324,4.7221856930926784e-20,6.2433783362110836e-18,Dcn
ENSMUSG00000001025.8_S100a6,495.5814662295678,2.5072122877645335,0.2248389231528082,11.151148798469144,7.068778762478879e-29,2.7825283674121403e-26,S100a6
ENSMUSG00000037625.7_Cldn11,15.477226072838329,2.505884315709248,0.9245090988608281,2.7105025994843928,0.006718132194883786,0.026947209267111433,Cldn11
ENSMUSG00000052613.16_Pcdh15,24.72921747143158,2.5011401430482887,0.878940500156294,2.845630782292469,0.004432355426134979,0.019139465465135334,Pcdh15
ENSMUSG00000029189.10_Sel1l3,8.90405610026605,2.498661349203305,0.937055769193977,2.666502284439876,0.007664508551565588,0.02996565679073235,Sel1l3
ENSMUSG00000042784.9_Muc1,21.014617702682756,2.4971492012308816,0.48642619135593956,5.133665180055256,2.841534155592303e-07,4.519317867296482e-06,Muc1
ENSMUSG00000053399.9_Adamts18,10.495227170543647,2.491621180168769,1.0176524700982226,2.448400857247741,0.014349191415493808,0.04963554302555317,Adamts18
ENSMUSG00000025140.15_Pycr1,38.67593733816746,2.4914247172171806,0.41992950203302737,5.932959473329003,2.9752230940476668e-09,7.31972499842409e-08,Pycr1
ENSMUSG00000062380.4_Tubb3,37.34806488828544,2.490860088256527,0.6537366032518191,3.8101891126586476,0.00013886053094403817,0.0010760914523269536,Tubb3
ENSMUSG00000001228.14_Uhrf1,280.57336560262706,2.4893829168651056,0.22403629812819106,11.111516025142981,1.1027128870500763e-28,4.151953739936375e-26,Uhrf1
ENSMUSG00000022122.14_Ednrb,345.77979554606117,2.488105708705692,0.37992230466857174,6.548985616614983,5.7929209960367673e-11,2.107844362423462e-09,Ednrb
ENSMUSG00000054423.14_Cadps,14.421250968861262,2.4864211344408056,0.9648589175080613,2.576978964823665,0.009966801574144639,0.036980506269105644,Cadps
ENSMUSG00000040675.17_Mthfd1l,151.10833148783917,2.4858862622378837,0.2776911524403938,8.95198223058791,3.491551740925502e-19,4.0048792154191846e-17,Mthfd1l
ENSMUSG00000049103.14_Ccr2,10.170681555143496,2.484081008823637,0.920816038678621,2.697695201300267,0.006982133651838861,0.027837614545577434,Ccr2
ENSMUSG00000052316.9_Lrrc15,8.36744703623246,2.483746220028073,0.8653997404239901,2.8700565808018355,0.0041039835541635695,0.018063269855807276,Lrrc15
ENSMUSG00000074505.5_Fat3,32.79531161358277,2.4835425586531414,0.7960312597945477,3.119905817887269,0.0018090887276147529,0.009240170086195081,Fat3
ENSMUSG00000020363.6_Gfpt2,10.181597801021395,2.477640237165392,0.8579914323970741,2.8877214195989227,0.003880433823336865,0.017255228195171887,Gfpt2
ENSMUSG00000028860.13_Sytl1,15.746029694611211,2.4713721936749296,0.5840685777178484,4.2313048295311635,2.323395447993512e-05,0.00022812476847646049,Sytl1
ENSMUSG00000038811.13_Gngt2,796.8060210121805,2.4709717463573924,0.2492584008486907,9.913293746345447,3.644297858106289e-23,6.936180099164937e-21,Gngt2
ENSMUSG00000029228.15_Lnx1,6.680739733400236,2.4672101485531672,0.9164506443543725,2.6921364110025636,0.007099590016558429,0.028235338481467736,Lnx1
ENSMUSG00000037405.8_Icam1,3140.6928519129237,2.463383853235668,0.2634759044569763,9.34956028830303,8.801285509110384e-21,1.2598203720478665e-18,Icam1
ENSMUSG00000026979.16_Psd4,20.009819743195703,2.4618617994023597,0.9074605704116818,2.7129132434762453,0.006669456517514224,0.026771043845533495,Psd4
ENSMUSG00000026312.17_Cdh7,11.977875581900824,2.460477833047455,0.9336318263849439,2.6353834172240185,0.00840422904716488,0.03223126011013515,Cdh7
ENSMUSG00000034452.7_Slc24a1,8.925323075000758,2.46037516355527,0.8999110199130528,2.734020485484204,0.006256615171448508,0.02539596315197754,Slc24a1
ENSMUSG00000031870.16_Pgr,13.273847587625902,2.4544004078185506,0.9153030182616002,2.681516786080416,0.007328923742488111,0.028921612945977237,Pgr
ENSMUSG00000083672.1_Kpna2-ps,10.358345100393127,2.4493172044685183,0.8986524177087594,2.7255445556062674,0.006419551141409799,0.02594181655838024,Kpna2-ps
ENSMUSG00000052516.17_Robo2,51.63850021881024,2.4415850454906827,0.5990127292857713,4.076015293367621,4.58140070036694e-05,0.00041479278688110507,Robo2
ENSMUSG00000034684.12_Sema3f,174.0336155399093,2.4361930015774735,0.3209144487883221,7.591409519813822,3.1644410197566584e-14,1.8834404969823136e-12,Sema3f
ENSMUSG00000049583.15_Grm5,26.849032278281882,2.431507677628399,0.7896419446409931,3.079253444083283,0.00207520059825699,0.01030460847528987,Grm5
ENSMUSG00000044244.18_Il20rb,92.20312198149304,2.425321733238852,0.3970678593358128,6.108078697922718,1.0083763237445841e-09,2.7246611430976906e-08,Il20rb
ENSMUSG00000028525.16_Pde4b,2051.8381742888178,2.423882522865107,0.6180983877850232,3.9215156854739153,8.799371924477185e-05,0.000725429531041065,Pde4b
ENSMUSG00000063919.11_Srrm4,8.26986146229386,2.4220975860627862,0.9363670901081103,2.586696618933006,0.009690086802487105,0.036194156441465744,Srrm4
ENSMUSG00000034584.3_Exph5,14.479970053424132,2.4167025713434214,0.8154183439812832,2.9637579154080123,0.003039072661311022,0.014183976958746132,Exph5
ENSMUSG00000030708.14_Dnajb13,84.67891710646774,2.4152449144486834,0.4277995066181853,5.645740299098358,1.644719640119418e-08,3.478210520985142e-07,Dnajb13
ENSMUSG00000059146.12_Ntrk3,37.169769719131864,2.407818035457395,0.725298936037583,3.31975950304252,0.000900950262450331,0.005181898007248619,Ntrk3
ENSMUSG00000073489.6_Ifi204,46.65510341777301,2.4053137546864893,0.5850063941501594,4.111602503389208,3.929223586211171e-05,0.0003641206662021267,Ifi204
ENSMUSG00000046318.15_Ccbe1,9.50269375187731,2.40205711423965,0.963699994542429,2.492536191597845,0.012683440381301895,0.044971245238720474,Ccbe1
ENSMUSG00000085148.1_Mir22hg,263.9028720569904,2.396265845513359,0.29145328864497266,8.221783520282445,2.0049885779244828e-16,1.6615503430455523e-14,Mir22hg
ENSMUSG00000027339.15_Rassf2,99.47372611198065,2.3951607660521312,0.5423228945237641,4.416484699867631,1.0031899819323659e-05,0.00010752011440017685,Rassf2
ENSMUSG00000024427.6_Spry4,762.6189969734444,2.3945736832639333,0.3733319805229636,6.41405989358215,1.4169449756674847e-10,4.60440656258177e-09,Spry4
ENSMUSG00000062296.8_Trank1,13.087035032618642,2.3931888592347925,0.9573638241196983,2.499769470018719,0.01242741457831061,0.04420678178195518,Trank1
ENSMUSG00000028354.13_Fmn2,18.158825895762334,2.3835718815882263,0.7555733084965394,3.154653366899796,0.0016068889664899988,0.00837520781752884,Fmn2
ENSMUSG00000003549.9_Ercc1,1638.0919787991706,2.3835667265301823,0.2478336685498762,9.61760660073711,6.738070418025185e-22,1.0805868485203353e-19,Ercc1
ENSMUSG00000034912.17_Mdga2,37.640275837053494,2.3822707152039433,0.5743992339904374,4.147412764905608,3.36253524789186e-05,0.0003165169048559077,Mdga2
ENSMUSG00000005057.13_Sh2b2,34.327139691942236,2.3766100723915073,0.751542937855651,3.1623077706945115,0.0015652403883927018,0.008205390036593823,Sh2b2
ENSMUSG00000038217.13_Tlcd2,28.657860208888337,2.375287977237956,0.6212647945068979,3.8233101219315646,0.00013167199781765525,0.0010291331237372693,Tlcd2
ENSMUSG00000031659.13_Adcy7,20.88991660809601,2.3731672342384122,0.9005491609453824,2.635244512078717,0.008407669352054885,0.03223126011013515,Adcy7
ENSMUSG00000028671.16_Gale,131.31239025817257,2.371282880172593,0.2850378292671673,8.319186566460898,8.856904289255531e-17,7.78688234974141e-15,Gale
ENSMUSG00000055567.18_Unc80,13.836726353096248,2.367138290167272,0.7995214074357568,2.9606940704179663,0.003069466691404737,0.014314260391795921,Unc80
ENSMUSG00000079484.12_Phyhd1,123.31117348555145,2.3670724540705184,0.31634984968455515,7.482451647853853,7.294873794261439e-14,4.1021822765132505e-12,Phyhd1
ENSMUSG00000039005.13_Tlr4,193.40061920854515,2.363084559357961,0.3174179926149158,7.444708914862305,9.71584063176689e-14,5.393537171224441e-12,Tlr4
ENSMUSG00000068735.14_Trp53i11,701.1063019706304,2.3611909237205544,0.6887313190720112,3.4283193726430166,0.0006073305308832553,0.0037527523349618203,Trp53i11
ENSMUSG00000020023.18_Tmcc3,3247.504762245836,2.351850727665421,0.6505444658235466,3.615203650511625,0.0003001116082521187,0.0020725410904811384,Tmcc3
ENSMUSG00000027377.2_Mall,1279.3448881029115,2.3469859860547597,0.2710969395463735,8.657368061705055,4.827818462996125e-18,5.007054837071431e-16,Mall
ENSMUSG00000026832.12_Cytip,25.17529919130736,2.343554160700457,0.7831472171378545,2.9924822682322447,0.0027671874159184446,0.013102155834802476,Cytip
ENSMUSG00000042622.13_Maff,512.6922220461418,2.338990801557675,0.3459756492257397,6.760564816605191,1.374548186846653e-11,5.472913700272191e-10,Maff
ENSMUSG00000025279.7_Dnase1l3,9.943703131978676,2.338988003657315,0.8213011342251074,2.847905483369551,0.004400799238037465,0.019035557760743792,Dnase1l3
ENSMUSG00000032966.14_Fkbp1a,18720.572758962564,2.3375954790198157,0.22233532054641728,10.513828721747306,7.46019847277215e-26,2.018916211693963e-23,Fkbp1a
ENSMUSG00000023032.12_Slc4a8,36.518673167395825,2.331817731127247,0.3878688083756978,6.01187226395529,1.833928064459125e-09,4.74792736568491e-08,Slc4a8
ENSMUSG00000037613.16_Tnfrsf23,189.77853555383098,2.3308070720109573,0.3386780188676707,6.882073657463012,5.898749692329431e-12,2.4441709251470277e-10,Tnfrsf23
ENSMUSG00000114196.1_AC154597.1,8.576234918055492,2.329064266615501,0.8401779413148299,2.772108326208434,0.005569449900033002,0.02303271275990645,AC154597.1
ENSMUSG00000049649.8_Gpr3,9.344860248783586,2.3246893881214423,0.8265753236102519,2.812435021611634,0.004916795649571514,0.020775530775940135,Gpr3
ENSMUSG00000038987.8_Cfap157,9.725130592290526,2.3225950248110587,0.7905466508072351,2.93796074202507,0.003303788559994305,0.015162060905962206,Cfap157
ENSMUSG00000038342.15_Mlxip,36.00702753185407,2.3200350348406604,0.7720834701589124,3.004901833169857,0.002656665776966392,0.012682869695991706,Mlxip
ENSMUSG00000025491.14_Ifitm1,596.3513479986502,2.306330107441828,0.5854724541677906,3.9392632241257526,8.17322194754573e-05,0.0006835355100506617,Ifitm1
ENSMUSG00000022246.13_Rai14,3759.192406847018,2.3048313639356146,0.24948316635334367,9.238424369968417,2.5015359821812973e-20,3.4115435599511865e-18,Rai14
ENSMUSG00000054855.13_Rnd1,1282.6888787144999,2.301984520073838,0.2945539308160644,7.815154643145207,5.4895591081027266e-15,3.628975715738139e-13,Rnd1
ENSMUSG00000001507.16_Itga3,1351.8867756578347,2.2996018082116723,0.32210898567220514,7.1392041529442665,9.38728259932665e-13,4.442287831156764e-11,Itga3
ENSMUSG00000003355.6_Fkbp11,12.455778192649571,2.2981615941495486,0.7969077872426911,2.883848835385598,0.003928472797528892,0.017433038394363415,Fkbp11
ENSMUSG00000050953.10_Gja1,3517.616379834304,2.295550038973648,0.3201898817031918,7.169339726673707,7.536033623609414e-13,3.615626104180473e-11,Gja1
ENSMUSG00000029381.16_Shroom3,15.01229791362801,2.293173029036463,0.6358925229448104,3.606227383232637,0.00031068092535996305,0.0021370109718961716,Shroom3
ENSMUSG00000042717.5_Ppp1r3a,14.105824065160874,2.2925633773623306,0.9174599137500308,2.498815853426984,0.01246090430202202,0.04430771145781593,Ppp1r3a
ENSMUSG00000030584.14_Dpf1,12.422091691683486,2.289817534545524,0.9158627254925222,2.5001754857029823,0.012413180068588311,0.04418337007561643,Dpf1
ENSMUSG00000004668.14_Abca13,17.754012386797218,2.2853840710514803,0.9056787183163804,2.523393809341038,0.011622815835420516,0.04194495901031659,Abca13
ENSMUSG00000022622.4_Acr,15.864380865791983,2.280452101059979,0.7264938442634675,3.1389833775838007,0.0016953506449897055,0.008739128920006459,Acr
ENSMUSG00000036256.13_Igfbp7,56772.64682895184,2.276432850300263,0.2540845554698824,8.959351528039244,3.2659339498904785e-19,3.7710650674735394e-17,Igfbp7
ENSMUSG00000015745.9_Plekho1,81.25251878655627,2.26427253652514,0.3900309318399466,5.805366579116112,6.422533036261137e-09,1.491129653995213e-07,Plekho1
ENSMUSG00000070780.11_Rbm47,50.05417450849161,2.2628912501499494,0.8214695844377495,2.7546865921989956,0.005874838052819518,0.02404920706093927,Rbm47
ENSMUSG00000034457.10_Eda2r,28.824768808460053,2.261204611793842,0.4756721700380485,4.753703820034228,1.997235607933892e-06,2.5757349761291894e-05,Eda2r
ENSMUSG00000049307.6_Fut4,24.616859024642316,2.2596367041706227,0.865757017099531,2.610012578056697,0.009053889362894871,0.03432115643802564,Fut4
ENSMUSG00000103081.2_Pcdhgb8,54.67148777994038,2.2558280623151052,0.606653314217643,3.7184797469116013,0.00020042535809810738,0.0014727904973522359,Pcdhgb8
ENSMUSG00000063458.13_Lrmda,15.546998240720782,2.2481952756513324,0.729325161616981,3.0825691940572524,0.002052220136340883,0.01021979665365845,Lrmda
ENSMUSG00000001555.10_Fkbp10,328.2939307330672,2.244448092161448,0.26160389650474625,8.579566750148645,9.52311449052156e-18,9.702373116225495e-16,Fkbp10
ENSMUSG00000021187.14_Tc2n,21.452993972713163,2.243184800596824,0.6058038849263286,3.7028233994729427,0.00021321330665451758,0.0015486889939540197,Tc2n
ENSMUSG00000063704.12_Mapk15,11.853326380854337,2.242329358268373,0.7452719269140862,3.00873986700812,0.002623336264539218,0.012551432072325763,Mapk15
ENSMUSG00000043505.8_Gimap5,1332.9335661202613,2.239825820707504,0.24677190075156427,9.076502688863396,1.121195484610902e-19,1.3772415456355194e-17,Gimap5
ENSMUSG00000031497.9_Tnfsf13b,7.980096093062455,2.239174458357237,0.8171073250016004,2.7403676234977463,0.006137049809603199,0.024980893702074597,Tnfsf13b
ENSMUSG00000057182.14_Scn3a,28.93982747877298,2.2386235237058902,0.808225136156776,2.769801907363163,0.005609039454805513,0.02314163014702989,Scn3a
ENSMUSG00000023367.14_Tmem176a,556.5825062387381,2.23854107250156,0.16567279409242805,13.511820602558853,1.3318650329535832e-41,1.356935433573886e-38,Tmem176a
ENSMUSG00000036768.6_Kif15,15.044623242720434,2.2364334416489973,0.7981722728107522,2.8019432869716567,0.005079580237230204,0.021343602549448597,Kif15
ENSMUSG00000047989.11_Ino80c,1350.383060648149,2.235803224299003,0.27903746815950126,8.012555586337925,1.1234903054116018e-15,8.245276309207179e-14,Ino80c
ENSMUSG00000041592.16_Sdk2,34.43056664539927,2.2354367060185893,0.4458027698384942,5.014407395513593,5.319716567146195e-07,7.991109361922992e-06,Sdk2
ENSMUSG00000037568.12_Vash2,11.877649940915585,2.23501781874518,0.7572521697614203,2.9514842056502055,0.003162507197390397,0.01463779386926822,Vash2
ENSMUSG00000019894.14_Slc6a15,17.87176663964722,2.2309850202419828,0.8151714259849973,2.7368292718874603,0.006203447851075036,0.02521561060329022,Slc6a15
ENSMUSG00000041801.5_Phlda3,321.65833843045255,2.2268817833526837,0.1909316337902342,11.66324164909851,1.9641914416937977e-31,8.952577834246467e-29,Phlda3
ENSMUSG00000046546.3_Fam43a,3050.2493405039495,2.222470405936196,0.27512301912193166,8.07809689290746,6.578532890320427e-16,5.0193916149933826e-14,Fam43a
ENSMUSG00000018486.2_Wnt9b,20.02705517394427,2.2139565122890548,0.4938238932249909,4.483291599826166,7.350038156939913e-06,8.191934419446544e-05,Wnt9b
ENSMUSG00000019230.14_Lhx9,22.269187139560575,2.213257653165953,0.8340824501529721,2.6535238246051547,0.00796561471020648,0.030892173484275916,Lhx9
ENSMUSG00000031765.8_Mt1,12504.894423658083,2.2101568250958223,0.5403394036688288,4.090312144717131,4.3079301519931146e-05,0.00039373799594997756,Mt1
ENSMUSG00000016024.9_Lbp,68.20792630882102,2.208058750349916,0.31878591601895984,6.926462680423407,4.314936431514897e-12,1.8362333905119905e-10,Lbp
ENSMUSG00000097418.7_Mir155hg,16.48753674212776,2.20790489068986,0.696273876815123,3.1710293380374956,0.0015189980110982793,0.008003968832437541,Mir155hg
ENSMUSG00000022893.14_Adamts1,26932.418776358776,2.206157551961785,0.43809165800726485,5.035835564632459,4.7576885760957426e-07,7.285867916708953e-06,Adamts1
ENSMUSG00000033952.14_Aspm,13.482715466937549,2.20424838123292,0.7204471872207653,3.059555815237677,0.002216654790810177,0.010888389386509436,Aspm
ENSMUSG00000027408.7_Cpxm1,7.006093091716163,2.2035698444040377,0.8542904361410415,2.579415326663253,0.009896771769007889,0.036799503443369824,Cpxm1
ENSMUSG00000107391.4_AC152063.6,21.540585588861447,2.1999600938461237,0.7819505474220761,2.8134261189520515,0.0049016648482684555,0.020741958263378855,AC152063.6
ENSMUSG00000097451.10_Rian,21.540585588861447,2.1999600938461237,0.7819505474220761,2.8134261189520515,0.0049016648482684555,0.020741958263378855,Rian
ENSMUSG00000046591.10_Ticrr,13.766184696152513,2.1893430839264685,0.8180730650574342,2.6762194936374812,0.007445786440292654,0.029289352974305873,Ticrr
ENSMUSG00000085156.7_Snhg15,104.41883972266669,2.1811036236801655,0.38198564112747396,5.709909977878725,1.1303594727049347e-08,2.500360928128923e-07,Snhg15
ENSMUSG00000038550.10_Ciart,264.10790730937634,2.1800301997391007,0.30117446372488116,7.238429755221641,4.5390919671290433e-13,2.2920429408360068e-11,Ciart
ENSMUSG00000023216.13_Epb42,20.2780308083237,2.1798045923225673,0.6534249629397664,3.33596773302875,0.0008500302912608484,0.00494210293542729,Epb42
ENSMUSG00000002897.5_Il17ra,973.148995373138,2.1785553888158056,0.270567818883533,8.051790481977362,8.159149603540073e-16,6.117596152957318e-14,Il17ra
ENSMUSG00000058498.12_Rnf207,10.313467476912747,2.171138497415869,0.7065618476892903,3.0728215859889234,0.0021204522234087907,0.010502211183711826,Rnf207
ENSMUSG00000028125.14_Abca4,99.40460834318674,2.165376182051157,0.3891545840943333,5.564308556432828,2.631938901702171e-08,5.31295824912373e-07,Abca4
ENSMUSG00000023068.16_Nus1,1247.8529075756678,2.1651546008876132,0.2636587162633563,8.211959124935365,2.1760835975824754e-16,1.7862449246506386e-14,Nus1
ENSMUSG00000033538.13_Casp4,175.55244008720317,2.161230069260471,0.26539971684167646,8.143302091575883,3.846409884680669e-16,3.028173600121327e-14,Casp4
ENSMUSG00000049313.8_Sorl1,21.10024248565314,2.1580078597097376,0.7801613139920487,2.7661046773356563,0.005673032147760452,0.023361130955589875,Sorl1
ENSMUSG00000087443.1_Ppp1r18os,7.840683431387307,2.1495338314232004,0.8282366253067305,2.5953136648927337,0.009450463022568925,0.035498160822141356,Ppp1r18os
ENSMUSG00000026640.12_Plxna2,5135.297914018787,2.1485701324186803,0.19480056688622263,11.029588705835739,2.7512035470676646e-28,9.530169087042389e-26,Plxna2
ENSMUSG00000031503.13_Col4a2,23942.107772466854,2.142800731996582,0.27413582459706265,7.816565876226385,5.428391481230398e-15,3.6022889063184094e-13,Col4a2
ENSMUSG00000024593.15_Megf10,21.179453301828925,2.1426147292161577,0.822215141189544,2.6059052210061697,0.009163181336920482,0.034606694451692704,Megf10
